PE, avg_PE, time
2.62713e+06 ,3.58622e+08 ,0.119283
2.62713e+06 ,3.58622e+08 ,0.119494
2.62713e+06 ,3.58622e+08 ,0.119701
2.62713e+06 ,3.58622e+08 ,0.119908
2.62713e+06 ,3.58622e+08 ,0.120114
2.62713e+06 ,3.58622e+08 ,0.120322
2.62713e+06 ,3.58622e+08 ,0.120529
2.62487e+06 ,3.56943e+08 ,0.120736
2.62487e+06 ,3.56943e+08 ,0.120943
2.62487e+06 ,3.56943e+08 ,0.121149
2.62487e+06 ,3.56943e+08 ,0.121355
2.62487e+06 ,3.56943e+08 ,0.121562
2.62487e+06 ,3.56943e+08 ,0.121768
2.62201e+06 ,3.55279e+08 ,0.121975
2.62201e+06 ,3.55279e+08 ,0.122181
2.62201e+06 ,3.55279e+08 ,0.122387
2.62186e+06 ,3.53632e+08 ,0.122594
2.62185e+06 ,3.51999e+08 ,0.1228
2.62185e+06 ,3.51999e+08 ,0.123006
2.62185e+06 ,3.51999e+08 ,0.123213
2.62185e+06 ,3.51999e+08 ,0.12342
2.62185e+06 ,3.50381e+08 ,0.123626
2.6216e+06 ,3.48779e+08 ,0.123833
2.6216e+06 ,3.48779e+08 ,0.124039
2.6216e+06 ,3.48779e+08 ,0.124248
2.26526e+06 ,3.47189e+08 ,0.124455
2.26247e+06 ,3.45614e+08 ,0.124662
2.26247e+06 ,3.45614e+08 ,0.124868
2.26247e+06 ,3.45614e+08 ,0.125074
2.25508e+06 ,3.44054e+08 ,0.125283
2.25508e+06 ,3.44054e+08 ,0.125491
2.25489e+06 ,3.42507e+08 ,0.125697
2.25489e+06 ,3.42507e+08 ,0.125904
2.25489e+06 ,3.42507e+08 ,0.126127
2.25489e+06 ,3.42507e+08 ,0.126335
2.25489e+06 ,3.42507e+08 ,0.126541
2.25488e+06 ,3.40974e+08 ,0.126748
2.25488e+06 ,3.39455e+08 ,0.126954
2.25488e+06 ,3.39455e+08 ,0.127161
2.25114e+06 ,3.3795e+08 ,0.127367
2.2511e+06 ,3.36458e+08 ,0.127573
2.2511e+06 ,3.36458e+08 ,0.127778
2.2511e+06 ,3.36458e+08 ,0.127984
2.2511e+06 ,3.36458e+08 ,0.128191
2.25078e+06 ,3.34979e+08 ,0.128396
2.25078e+06 ,3.33514e+08 ,0.128603
2.25078e+06 ,3.33514e+08 ,0.128809
2.25078e+06 ,3.33514e+08 ,0.129015
2.25078e+06 ,3.33514e+08 ,0.129221
2.25078e+06 ,3.33514e+08 ,0.129427
2.25078e+06 ,3.33514e+08 ,0.129633
2.25078e+06 ,3.33514e+08 ,0.129839
2.25078e+06 ,3.33514e+08 ,0.130045
2.25078e+06 ,3.33514e+08 ,0.130251
2.25078e+06 ,3.33514e+08 ,0.130457
2.25078e+06 ,3.33514e+08 ,0.130664
2.25075e+06 ,3.32061e+08 ,0.13087
2.25075e+06 ,3.32061e+08 ,0.131076
2.25075e+06 ,3.32061e+08 ,0.131286
2.25075e+06 ,3.32061e+08 ,0.131493
2.25057e+06 ,3.3062e+08 ,0.1317
2.24996e+06 ,3.29193e+08 ,0.131907
2.24996e+06 ,3.29193e+08 ,0.132113
2.24993e+06 ,3.27777e+08 ,0.132319
2.24993e+06 ,3.27777e+08 ,0.132526
2.24992e+06 ,3.26374e+08 ,0.132732
2.24817e+06 ,3.24983e+08 ,0.132938
2.231e+06 ,3.23604e+08 ,0.133144
2.231e+06 ,3.22236e+08 ,0.13335
2.231e+06 ,3.22236e+08 ,0.133557
2.231e+06 ,3.2088e+08 ,0.133764
2.231e+06 ,3.2088e+08 ,0.13397
2.231e+06 ,3.2088e+08 ,0.13418
2.231e+06 ,3.2088e+08 ,0.134387
2.231e+06 ,3.2088e+08 ,0.134592
2.231e+06 ,3.19536e+08 ,0.134799
2.231e+06 ,3.19536e+08 ,0.135005
2.231e+06 ,3.19536e+08 ,0.135212
2.231e+06 ,3.19536e+08 ,0.135418
2.23099e+06 ,3.18203e+08 ,0.135624
2.23099e+06 ,3.18203e+08 ,0.135831
2.23099e+06 ,3.18203e+08 ,0.136037
2.23099e+06 ,3.18203e+08 ,0.136244
2.23036e+06 ,3.16881e+08 ,0.136451
2.23036e+06 ,3.16881e+08 ,0.136658
2.23036e+06 ,3.16881e+08 ,0.136866
2.23036e+06 ,3.16881e+08 ,0.137075
2.23036e+06 ,3.16881e+08 ,0.137283
2.23036e+06 ,3.16881e+08 ,0.137488
2.23036e+06 ,3.16881e+08 ,0.137694
2.23036e+06 ,3.16881e+08 ,0.1379
2.23036e+06 ,3.16881e+08 ,0.138106
2.23036e+06 ,3.16881e+08 ,0.138313
2.23036e+06 ,3.1557e+08 ,0.138519
2.23036e+06 ,3.1557e+08 ,0.138726
2.23036e+06 ,3.1557e+08 ,0.138933
2.23036e+06 ,3.14269e+08 ,0.13914
2.23036e+06 ,3.14269e+08 ,0.139346
2.22905e+06 ,3.1298e+08 ,0.139552
2.22901e+06 ,3.11701e+08 ,0.13976
2.22901e+06 ,3.11701e+08 ,0.139966
2.22901e+06 ,3.11701e+08 ,0.140172
2.22901e+06 ,3.11701e+08 ,0.140379
2.22901e+06 ,3.11701e+08 ,0.140585
2.22722e+06 ,3.10433e+08 ,0.140791
2.22722e+06 ,3.10433e+08 ,0.140997
2.22715e+06 ,3.09175e+08 ,0.141204
2.22715e+06 ,3.07927e+08 ,0.141411
2.22715e+06 ,3.07927e+08 ,0.141617
2.22715e+06 ,3.07927e+08 ,0.141823
2.22715e+06 ,3.07927e+08 ,0.14203
2.22715e+06 ,3.07927e+08 ,0.142237
2.22715e+06 ,3.07927e+08 ,0.142443
2.22715e+06 ,3.06689e+08 ,0.14265
2.22715e+06 ,3.05462e+08 ,0.142857
2.22715e+06 ,3.04244e+08 ,0.143068
2.22715e+06 ,3.04244e+08 ,0.143277
2.22701e+06 ,3.03036e+08 ,0.143482
2.22701e+06 ,3.03036e+08 ,0.143688
2.22701e+06 ,3.03036e+08 ,0.143895
2.22701e+06 ,3.03036e+08 ,0.144107
2.22701e+06 ,3.03036e+08 ,0.144316
2.22701e+06 ,3.03036e+08 ,0.144526
2.22701e+06 ,3.03036e+08 ,0.144735
2.22701e+06 ,3.03036e+08 ,0.144943
2.22701e+06 ,3.03036e+08 ,0.14515
2.22698e+06 ,3.01837e+08 ,0.145358
2.22697e+06 ,3.00648e+08 ,0.145567
2.22697e+06 ,3.00648e+08 ,0.145776
2.22697e+06 ,3.00648e+08 ,0.145984
2.22697e+06 ,3.00648e+08 ,0.146194
2.22697e+06 ,3.00648e+08 ,0.146402
2.22697e+06 ,3.00648e+08 ,0.14661
2.22697e+06 ,3.00648e+08 ,0.146818
2.22697e+06 ,3.00648e+08 ,0.147031
2.22697e+06 ,3.00648e+08 ,0.147239
2.22495e+06 ,2.99469e+08 ,0.147448
2.22495e+06 ,2.99469e+08 ,0.147655
2.22495e+06 ,2.99469e+08 ,0.147863
2.22495e+06 ,2.99469e+08 ,0.148071
2.22487e+06 ,2.98299e+08 ,0.148279
2.22487e+06 ,2.97138e+08 ,0.148487
2.22487e+06 ,2.97138e+08 ,0.148695
2.22487e+06 ,2.97138e+08 ,0.148909
2.22487e+06 ,2.97138e+08 ,0.149116
2.22487e+06 ,2.97138e+08 ,0.149326
2.22487e+06 ,2.97138e+08 ,0.149539
2.22487e+06 ,2.97138e+08 ,0.14975
2.22487e+06 ,2.97138e+08 ,0.149958
2.22487e+06 ,2.97138e+08 ,0.150165
2.22486e+06 ,2.95986e+08 ,0.150374
2.22486e+06 ,2.95986e+08 ,0.150583
2.22486e+06 ,2.95986e+08 ,0.150811
2.22486e+06 ,2.95986e+08 ,0.15102
2.22486e+06 ,2.95986e+08 ,0.151227
2.22486e+06 ,2.95986e+08 ,0.151436
2.22486e+06 ,2.95986e+08 ,0.151651
2.22481e+06 ,2.94843e+08 ,0.151955
2.22481e+06 ,2.94843e+08 ,0.152186
2.22481e+06 ,2.93708e+08 ,0.152398
2.2248e+06 ,2.92583e+08 ,0.152614
2.2248e+06 ,2.92583e+08 ,0.152843
2.2248e+06 ,2.91466e+08 ,0.153056
2.22476e+06 ,2.90358e+08 ,0.153265
2.22476e+06 ,2.90358e+08 ,0.153473
2.22476e+06 ,2.90358e+08 ,0.153682
2.22476e+06 ,2.89258e+08 ,0.15389
2.22476e+06 ,2.89258e+08 ,0.154102
2.22476e+06 ,2.89258e+08 ,0.154311
2.22476e+06 ,2.89258e+08 ,0.154591
2.22476e+06 ,2.89258e+08 ,0.154971
2.22476e+06 ,2.89258e+08 ,0.155239
2.22476e+06 ,2.89258e+08 ,0.155495
2.22476e+06 ,2.89258e+08 ,0.155792
2.22476e+06 ,2.89258e+08 ,0.156025
2.22476e+06 ,2.89258e+08 ,0.15624
2.22476e+06 ,2.89258e+08 ,0.156453
2.22474e+06 ,2.88167e+08 ,0.156666
2.22474e+06 ,2.88167e+08 ,0.156878
2.22474e+06 ,2.88167e+08 ,0.157089
2.22474e+06 ,2.88167e+08 ,0.157298
2.22474e+06 ,2.87084e+08 ,0.157509
2.22474e+06 ,2.87084e+08 ,0.157718
2.22458e+06 ,2.86009e+08 ,0.157929
119727 ,2.84934e+08 ,0.158149
119727 ,2.84934e+08 ,0.158362
119727 ,2.84934e+08 ,0.15858
119727 ,2.84934e+08 ,0.158787
119727 ,2.84934e+08 ,0.158997
119697 ,2.83867e+08 ,0.159208
119697 ,2.83867e+08 ,0.159415
119697 ,2.83867e+08 ,0.159629
119697 ,2.83867e+08 ,0.159839
119697 ,2.83867e+08 ,0.160047
119697 ,2.83867e+08 ,0.160257
119697 ,2.83867e+08 ,0.160475
119697 ,2.83867e+08 ,0.160687
119693 ,2.82809e+08 ,0.1609
119693 ,2.82809e+08 ,0.161109
119693 ,2.82809e+08 ,0.161316
119693 ,2.82809e+08 ,0.161521
119693 ,2.82809e+08 ,0.161728
119693 ,2.82809e+08 ,0.161967
119693 ,2.82809e+08 ,0.16218
119693 ,2.82809e+08 ,0.162389
119560 ,2.81758e+08 ,0.162596
119560 ,2.81758e+08 ,0.162804
119560 ,2.81758e+08 ,0.163011
119560 ,2.81758e+08 ,0.163217
119560 ,2.81758e+08 ,0.163425
119560 ,2.81758e+08 ,0.163632
119560 ,2.81758e+08 ,0.16384
119560 ,2.81758e+08 ,0.164047
119560 ,2.81758e+08 ,0.164259
119560 ,2.81758e+08 ,0.164468
119560 ,2.81758e+08 ,0.164675
119560 ,2.81758e+08 ,0.164882
119560 ,2.81758e+08 ,0.16509
119557 ,2.80715e+08 ,0.165297
119557 ,2.79679e+08 ,0.165502
119557 ,2.79679e+08 ,0.16571
119557 ,2.79679e+08 ,0.165916
119557 ,2.79679e+08 ,0.166122
119557 ,2.79679e+08 ,0.16633
119557 ,2.79679e+08 ,0.166537
119556 ,2.78651e+08 ,0.166744
119556 ,2.78651e+08 ,0.166952
119556 ,2.78651e+08 ,0.167157
119556 ,2.78651e+08 ,0.167363
119556 ,2.78651e+08 ,0.167569
119556 ,2.78651e+08 ,0.167776
119556 ,2.78651e+08 ,0.167983
119556 ,2.78651e+08 ,0.168189
119556 ,2.78651e+08 ,0.168397
119550 ,2.77631e+08 ,0.168604
119543 ,2.76618e+08 ,0.168812
119543 ,2.76618e+08 ,0.169017
119542 ,2.75613e+08 ,0.169229
119542 ,2.75613e+08 ,0.16944
119542 ,2.75613e+08 ,0.169648
119542 ,2.75613e+08 ,0.169859
119539 ,2.74615e+08 ,0.170073
119539 ,2.74615e+08 ,0.170286
119539 ,2.74615e+08 ,0.170502
119539 ,2.74615e+08 ,0.170715
119539 ,2.74615e+08 ,0.170927
119355 ,2.73624e+08 ,0.171143
119355 ,2.73624e+08 ,0.171356
119355 ,2.73624e+08 ,0.171565
106995 ,2.7264e+08 ,0.171773
106995 ,2.7264e+08 ,0.171984
106995 ,2.7264e+08 ,0.172193
106685 ,2.71663e+08 ,0.172406
106685 ,2.71663e+08 ,0.172623
106685 ,2.71663e+08 ,0.172838
106685 ,2.71663e+08 ,0.173049
106685 ,2.71663e+08 ,0.173259
106685 ,2.71663e+08 ,0.173469
106685 ,2.71663e+08 ,0.173679
106685 ,2.71663e+08 ,0.173888
106477 ,2.70693e+08 ,0.174097
106477 ,2.70693e+08 ,0.174305
106477 ,2.70693e+08 ,0.174513
106477 ,2.70693e+08 ,0.174721
106477 ,2.70693e+08 ,0.17493
106477 ,2.70693e+08 ,0.17525
106462 ,2.6973e+08 ,0.175549
106462 ,2.6973e+08 ,0.175848
106462 ,2.6973e+08 ,0.176093
106462 ,2.6973e+08 ,0.176305
106462 ,2.6973e+08 ,0.176514
106462 ,2.6973e+08 ,0.176731
106462 ,2.6973e+08 ,0.17694
106462 ,2.6973e+08 ,0.177148
106090 ,2.68774e+08 ,0.177357
106082 ,2.67825e+08 ,0.177564
106080 ,2.66882e+08 ,0.177771
106080 ,2.66882e+08 ,0.177979
106080 ,2.66882e+08 ,0.178213
106080 ,2.66882e+08 ,0.17846
106076 ,2.65946e+08 ,0.178738
106076 ,2.65946e+08 ,0.179103
106075 ,2.65017e+08 ,0.179383
106075 ,2.65017e+08 ,0.179612
106075 ,2.65017e+08 ,0.17985
76067.4 ,2.64093e+08 ,0.180062
76067.4 ,2.64093e+08 ,0.180269
76067 ,2.63177e+08 ,0.180477
76067 ,2.63177e+08 ,0.180685
76067 ,2.63177e+08 ,0.180894
76067 ,2.63177e+08 ,0.181102
76067 ,2.63177e+08 ,0.181309
76067 ,2.63177e+08 ,0.181518
76067 ,2.63177e+08 ,0.18173
76067 ,2.63177e+08 ,0.181941
76067 ,2.63177e+08 ,0.182156
76067 ,2.63177e+08 ,0.182428
39185.6 ,2.62266e+08 ,0.182657
39185.6 ,2.62266e+08 ,0.182872
38530.2 ,2.61362e+08 ,0.183086
38530.2 ,2.61362e+08 ,0.183295
38530.2 ,2.61362e+08 ,0.183504
38530.2 ,2.61362e+08 ,0.183712
38530.2 ,2.61362e+08 ,0.183921
38513.5 ,2.60464e+08 ,0.184144
38513.5 ,2.60464e+08 ,0.184444
38501.1 ,2.59572e+08 ,0.184689
38501.1 ,2.59572e+08 ,0.184901
38501.1 ,2.59572e+08 ,0.185108
38501.1 ,2.59572e+08 ,0.18532
38474.8 ,2.58686e+08 ,0.185529
38474.8 ,2.58686e+08 ,0.185737
38474.8 ,2.58686e+08 ,0.185945
38447.6 ,2.57807e+08 ,0.186152
38418.5 ,2.56933e+08 ,0.186359
38418.5 ,2.56933e+08 ,0.186566
38418.5 ,2.56933e+08 ,0.186785
38418.5 ,2.56933e+08 ,0.186994
38418.5 ,2.56933e+08 ,0.187201
38418.5 ,2.56933e+08 ,0.187409
38418.5 ,2.56933e+08 ,0.187634
38418.5 ,2.56933e+08 ,0.187863
38418.5 ,2.56933e+08 ,0.188073
38418.5 ,2.56933e+08 ,0.188318
38389.3 ,2.56065e+08 ,0.188535
38389.3 ,2.56065e+08 ,0.188745
38389.3 ,2.56065e+08 ,0.188961
38389.3 ,2.56065e+08 ,0.189171
38389.3 ,2.56065e+08 ,0.189379
38356.4 ,2.55203e+08 ,0.189589
38356.4 ,2.55203e+08 ,0.189797
38350.2 ,2.54347e+08 ,0.190004
36145.4 ,2.53496e+08 ,0.190212
36145.4 ,2.53496e+08 ,0.190419
36145.4 ,2.53496e+08 ,0.190627
36145.4 ,2.53496e+08 ,0.190835
36145.4 ,2.53496e+08 ,0.191042
36145.4 ,2.53496e+08 ,0.191251
36145.4 ,2.53496e+08 ,0.191459
36141.4 ,2.52651e+08 ,0.191667
36060.8 ,2.51812e+08 ,0.191875
36060.7 ,2.50978e+08 ,0.192083
36032.2 ,2.5015e+08 ,0.192291
36032.2 ,2.5015e+08 ,0.192501
36032.2 ,2.5015e+08 ,0.19271
36030.3 ,2.49327e+08 ,0.192919
36030.3 ,2.49327e+08 ,0.193128
36030.3 ,2.49327e+08 ,0.193336
36030.3 ,2.49327e+08 ,0.193698
36030.3 ,2.49327e+08 ,0.19397
36030.3 ,2.49327e+08 ,0.194249
36030.3 ,2.49327e+08 ,0.194538
36030.3 ,2.49327e+08 ,0.194763
36030.3 ,2.49327e+08 ,0.194985
35237.5 ,2.4851e+08 ,0.195199
35237.5 ,2.4851e+08 ,0.195415
35237.5 ,2.4851e+08 ,0.195645
35237.5 ,2.4851e+08 ,0.195878
35206 ,2.47698e+08 ,0.196176
35206 ,2.47698e+08 ,0.196452
35205.2 ,2.46891e+08 ,0.196694
35205.2 ,2.46891e+08 ,0.196923
35205.2 ,2.46891e+08 ,0.197154
35205.2 ,2.46891e+08 ,0.19739
35205.2 ,2.46891e+08 ,0.197745
35205.2 ,2.46891e+08 ,0.198076
35205.2 ,2.46891e+08 ,0.198381
35205.2 ,2.46891e+08 ,0.198696
35014.6 ,2.4609e+08 ,0.198986
35014.6 ,2.4609e+08 ,0.199252
35014.6 ,2.4609e+08 ,0.199476
35014.6 ,2.4609e+08 ,0.199686
35014.6 ,2.4609e+08 ,0.199897
35014.6 ,2.4609e+08 ,0.200105
35014.6 ,2.4609e+08 ,0.200321
35014.6 ,2.4609e+08 ,0.20053
35007.3 ,2.45293e+08 ,0.200846
35007.3 ,2.45293e+08 ,0.201093
35007.3 ,2.45293e+08 ,0.201316
35007.3 ,2.45293e+08 ,0.201545
35007.3 ,2.45293e+08 ,0.201794
35007.3 ,2.45293e+08 ,0.202246
35007.3 ,2.45293e+08 ,0.202559
35007.3 ,2.45293e+08 ,0.202861
35007.3 ,2.45293e+08 ,0.203175
35007.3 ,2.45293e+08 ,0.203478
35007.3 ,2.45293e+08 ,0.203719
35007.3 ,2.45293e+08 ,0.203933
35007.3 ,2.45293e+08 ,0.204142
35007.3 ,2.45293e+08 ,0.204351
34992.7 ,2.44502e+08 ,0.204563
34992.7 ,2.44502e+08 ,0.204771
34992.7 ,2.44502e+08 ,0.204981
34992.7 ,2.44502e+08 ,0.205236
34992.7 ,2.44502e+08 ,0.205453
34992.7 ,2.44502e+08 ,0.205674
34990.4 ,2.43716e+08 ,0.20589
34986.6 ,2.42935e+08 ,0.206101
34986.6 ,2.42935e+08 ,0.206311
34986.6 ,2.42935e+08 ,0.20652
34986.6 ,2.42935e+08 ,0.206728
34986.6 ,2.42935e+08 ,0.206937
34986.6 ,2.42935e+08 ,0.207145
34986.6 ,2.42935e+08 ,0.207352
34986.6 ,2.42935e+08 ,0.207559
34986.6 ,2.42935e+08 ,0.207767
34986.6 ,2.42935e+08 ,0.208004
34986.6 ,2.42935e+08 ,0.208213
34986.6 ,2.42935e+08 ,0.208421
34986.6 ,2.42935e+08 ,0.208629
34986.6 ,2.42935e+08 ,0.208837
34986.6 ,2.42935e+08 ,0.209054
34986.6 ,2.42935e+08 ,0.209263
34986.6 ,2.42935e+08 ,0.209497
34986.6 ,2.42935e+08 ,0.209881
34986.6 ,2.42935e+08 ,0.210137
34979.1 ,2.42159e+08 ,0.210411
34790.8 ,2.41388e+08 ,0.2107
34790.8 ,2.41388e+08 ,0.211011
34790.8 ,2.41388e+08 ,0.211244
34790.8 ,2.41388e+08 ,0.211455
34790.8 ,2.41388e+08 ,0.211664
34790.8 ,2.41388e+08 ,0.211881
34790.8 ,2.41388e+08 ,0.212095
34790.8 ,2.41388e+08 ,0.212304
34790.8 ,2.41388e+08 ,0.212512
34742.3 ,2.40622e+08 ,0.212721
34742.3 ,2.40622e+08 ,0.212929
34742.3 ,2.40622e+08 ,0.213137
34742.3 ,2.40622e+08 ,0.213345
34742.3 ,2.40622e+08 ,0.213552
34742.3 ,2.40622e+08 ,0.21376
34742.3 ,2.40622e+08 ,0.213968
34742.3 ,2.40622e+08 ,0.214176
34742.3 ,2.40622e+08 ,0.214383
34734.1 ,2.3986e+08 ,0.214591
34734.1 ,2.3986e+08 ,0.2148
34734.1 ,2.3986e+08 ,0.215013
34725.4 ,2.39104e+08 ,0.215224
34725.4 ,2.39104e+08 ,0.215432
34725.4 ,2.39104e+08 ,0.215641
34725.4 ,2.39104e+08 ,0.215852
34725.4 ,2.39104e+08 ,0.216062
34725.4 ,2.39104e+08 ,0.216269
34725.4 ,2.39104e+08 ,0.216478
34725.4 ,2.39104e+08 ,0.216688
34725.4 ,2.39104e+08 ,0.216896
34725.4 ,2.39104e+08 ,0.217105
34725.4 ,2.39104e+08 ,0.217313
34725.4 ,2.39104e+08 ,0.217521
34725.4 ,2.39104e+08 ,0.21773
34725.4 ,2.39104e+08 ,0.217941
34725.4 ,2.39104e+08 ,0.218155
34725.4 ,2.39104e+08 ,0.218364
34725.4 ,2.39104e+08 ,0.218572
34725.4 ,2.39104e+08 ,0.21878
34717.2 ,2.38352e+08 ,0.218988
34717.2 ,2.38352e+08 ,0.219196
34717.2 ,2.38352e+08 ,0.219403
34713.8 ,2.37605e+08 ,0.21961
34713.8 ,2.37605e+08 ,0.219816
34713.8 ,2.37605e+08 ,0.220023
34713.8 ,2.37605e+08 ,0.220232
34713.8 ,2.37605e+08 ,0.220438
34713.8 ,2.37605e+08 ,0.220647
34713.8 ,2.37605e+08 ,0.220855
34713.8 ,2.37605e+08 ,0.221062
34713.8 ,2.36863e+08 ,0.22127
34713.8 ,2.36863e+08 ,0.221478
34713.8 ,2.36863e+08 ,0.221685
34713.8 ,2.36863e+08 ,0.221893
34713.8 ,2.36863e+08 ,0.222102
34713.8 ,2.36863e+08 ,0.22231
34713.8 ,2.36863e+08 ,0.222548
34713.8 ,2.36863e+08 ,0.222775
34713.8 ,2.36863e+08 ,0.222987
34713.8 ,2.36863e+08 ,0.223196
34713.8 ,2.36863e+08 ,0.223404
34713.8 ,2.36863e+08 ,0.223612
34705.9 ,2.36125e+08 ,0.22382
34705.9 ,2.36125e+08 ,0.224029
34705.9 ,2.36125e+08 ,0.224236
34705.9 ,2.36125e+08 ,0.224443
34705.9 ,2.36125e+08 ,0.22465
34705.9 ,2.36125e+08 ,0.224858
34705.9 ,2.36125e+08 ,0.225065
34705.9 ,2.36125e+08 ,0.225273
34614.7 ,2.35392e+08 ,0.225482
34614.7 ,2.35392e+08 ,0.225692
34614.7 ,2.35392e+08 ,0.225901
34614.7 ,2.35392e+08 ,0.226115
34614.7 ,2.35392e+08 ,0.226324
34614.7 ,2.35392e+08 ,0.226532
34614.7 ,2.35392e+08 ,0.22674
34614.7 ,2.35392e+08 ,0.226949
30803.8 ,2.34663e+08 ,0.227156
30803.8 ,2.34663e+08 ,0.227363
30803.8 ,2.34663e+08 ,0.227571
30803.8 ,2.34663e+08 ,0.227778
30803.8 ,2.34663e+08 ,0.227985
30803.8 ,2.34663e+08 ,0.228193
30803.8 ,2.34663e+08 ,0.2284
30803.1 ,2.33939e+08 ,0.228608
30803.1 ,2.33939e+08 ,0.228815
30803.1 ,2.33939e+08 ,0.229021
30803.1 ,2.33939e+08 ,0.229238
30747.2 ,2.33219e+08 ,0.229456
30747.2 ,2.33219e+08 ,0.229672
30747.2 ,2.33219e+08 ,0.229879
30747.2 ,2.33219e+08 ,0.230088
30569.1 ,2.32504e+08 ,0.230295
30569.1 ,2.32504e+08 ,0.230502
30560.8 ,2.31793e+08 ,0.230709
30560.6 ,2.31086e+08 ,0.230918
30560.6 ,2.31086e+08 ,0.231126
30560.6 ,2.31086e+08 ,0.231335
30545.8 ,2.30384e+08 ,0.231542
30545.8 ,2.30384e+08 ,0.231749
30545.8 ,2.30384e+08 ,0.231963
30545.8 ,2.30384e+08 ,0.232171
30545.8 ,2.30384e+08 ,0.232378
30545.8 ,2.30384e+08 ,0.23259
30540.2 ,2.29686e+08 ,0.232798
30540.2 ,2.29686e+08 ,0.233006
30540.2 ,2.29686e+08 ,0.233212
30540.2 ,2.29686e+08 ,0.233421
30540.2 ,2.29686e+08 ,0.233629
30540.2 ,2.29686e+08 ,0.233838
30540.2 ,2.29686e+08 ,0.234045
30540.1 ,2.28992e+08 ,0.234252
29075.2 ,2.28302e+08 ,0.234459
29075.2 ,2.28302e+08 ,0.234665
29071.9 ,2.27617e+08 ,0.234874
29071.9 ,2.27617e+08 ,0.235082
29071.9 ,2.27617e+08 ,0.235291
29071.9 ,2.27617e+08 ,0.2355
29064 ,2.26936e+08 ,0.235707
29064 ,2.26936e+08 ,0.235916
29029.5 ,2.26258e+08 ,0.236123
28935.9 ,2.25585e+08 ,0.236329
28935.9 ,2.25585e+08 ,0.236536
28935.9 ,2.25585e+08 ,0.236743
28935.2 ,2.24916e+08 ,0.23695
28935.2 ,2.24916e+08 ,0.237158
28934.6 ,2.2425e+08 ,0.237365
28934.6 ,2.2425e+08 ,0.237572
28934.6 ,2.2425e+08 ,0.23778
28934.6 ,2.2425e+08 ,0.237991
28934.6 ,2.2425e+08 ,0.238199
28934.6 ,2.2425e+08 ,0.238406
28934.6 ,2.2425e+08 ,0.238613
28930.7 ,2.23589e+08 ,0.238845
28930.7 ,2.23589e+08 ,0.239053
28930.7 ,2.23589e+08 ,0.239261
28930.7 ,2.23589e+08 ,0.239468
28930.7 ,2.23589e+08 ,0.239675
28930.7 ,2.23589e+08 ,0.239882
28930.7 ,2.23589e+08 ,0.24009
28930.7 ,2.23589e+08 ,0.240298
28930.7 ,2.23589e+08 ,0.240506
28930.7 ,2.23589e+08 ,0.240713
28930.7 ,2.23589e+08 ,0.240921
28930.7 ,2.23589e+08 ,0.241127
28914.2 ,2.22931e+08 ,0.241335
28914.2 ,2.22931e+08 ,0.241541
28914.2 ,2.22931e+08 ,0.24175
28914.2 ,2.22931e+08 ,0.241957
28914.2 ,2.22931e+08 ,0.242164
28914.2 ,2.22931e+08 ,0.242369
28914.2 ,2.22931e+08 ,0.242579
28914.2 ,2.22931e+08 ,0.242787
28902.2 ,2.22278e+08 ,0.242995
28902.2 ,2.22278e+08 ,0.243203
28902.2 ,2.22278e+08 ,0.24341
28898.9 ,2.21628e+08 ,0.243618
28898.9 ,2.21628e+08 ,0.243828
28898.9 ,2.21628e+08 ,0.244037
28898.9 ,2.21628e+08 ,0.244249
28898.9 ,2.21628e+08 ,0.244461
11414.6 ,2.20982e+08 ,0.244674
11414.6 ,2.20982e+08 ,0.244885
11414.6 ,2.20982e+08 ,0.245095
11414.6 ,2.20982e+08 ,0.245305
11414.6 ,2.20982e+08 ,0.245516
11414.5 ,2.20339e+08 ,0.245725
11414.5 ,2.20339e+08 ,0.245933
11414.5 ,2.20339e+08 ,0.246141
11324.4 ,2.19701e+08 ,0.246349
11324.4 ,2.19701e+08 ,0.246554
11324.4 ,2.19701e+08 ,0.246763
11324.4 ,2.19701e+08 ,0.246971
11324.4 ,2.19701e+08 ,0.247179
11324.4 ,2.19701e+08 ,0.247386
11324.4 ,2.19701e+08 ,0.247594
11276 ,2.19066e+08 ,0.247801
11276 ,2.19066e+08 ,0.248008
11276 ,2.19066e+08 ,0.248216
11276 ,2.19066e+08 ,0.248424
11276 ,2.19066e+08 ,0.248631
11276 ,2.19066e+08 ,0.248837
11276 ,2.19066e+08 ,0.249045
11276 ,2.19066e+08 ,0.249253
11276 ,2.19066e+08 ,0.24946
11276 ,2.19066e+08 ,0.249669
11276 ,2.19066e+08 ,0.249881
11276 ,2.19066e+08 ,0.25009
11276 ,2.19066e+08 ,0.250298
11276 ,2.19066e+08 ,0.250504
11276 ,2.19066e+08 ,0.250711
11276 ,2.19066e+08 ,0.250919
11275.8 ,2.18434e+08 ,0.251125
11275.8 ,2.18434e+08 ,0.251333
11275.8 ,2.18434e+08 ,0.25154
11275.8 ,2.18434e+08 ,0.251774
11275.8 ,2.18434e+08 ,0.25207
11275.8 ,2.18434e+08 ,0.252395
11275.5 ,2.17807e+08 ,0.252681
11275.5 ,2.17807e+08 ,0.252995
11275.5 ,2.17807e+08 ,0.25325
11275.5 ,2.17807e+08 ,0.25348
11275.5 ,2.17807e+08 ,0.253698
11275.5 ,2.17807e+08 ,0.253942
11252.3 ,2.17183e+08 ,0.254156
